Timestamp,Date,Time,Temperature,Humidity,Moisture_10mm,Moisture_20mm
3/4/2021 0:11,3/4/2021,12:11:53 AM,26.700001,0.82,0.06,0
3/4/2021 0:22,3/4/2021,12:22:00 AM,26.6,0.82,0.04,0
3/4/2021 0:32,3/4/2021,12:32:08 AM,26.4,0.82,0.05,0
3/4/2021 0:42,3/4/2021,12:42:16 AM,26.299999,0.83,0.08,0
3/4/2021 0:52,3/4/2021,12:52:24 AM,26.200001,0.83,0.04,0
3/4/2021 1:02,3/4/2021,1:02:32 AM,26.1,0.83,0.06,0
3/4/2021 1:12,3/4/2021,1:12:40 AM,26,0.83,0.05,0
3/4/2021 1:22,3/4/2021,1:22:48 AM,26,0.84,0.06,0
3/4/2021 1:32,3/4/2021,1:32:57 AM,25.799999,0.84,0.05,0
3/4/2021 1:43,3/4/2021,1:43:05 AM,25.799999,0.84,0.08,0
3/4/2021 1:53,3/4/2021,1:53:13 AM,25.9,0.84,0.05,0
3/4/2021 2:03,3/4/2021,2:03:22 AM,25.9,0.84,0.08,0
3/4/2021 2:13,3/4/2021,2:13:31 AM,25.9,0.84,0.05,0
3/4/2021 2:23,3/4/2021,2:23:40 AM,25.799999,0.84,0.05,0
3/4/2021 2:33,3/4/2021,2:33:49 AM,25.9,0.84,0.05,0
3/4/2021 2:43,3/4/2021,2:43:58 AM,25.9,0.84,0.04,0
3/4/2021 2:54,3/4/2021,2:54:07 AM,25.9,0.84,0.05,0
3/4/2021 3:04,3/4/2021,3:04:16 AM,25.9,0.84,0.06,0
3/4/2021 3:14,3/4/2021,3:14:26 AM,26.1,0.83,0.06,0
3/4/2021 3:24,3/4/2021,3:24:35 AM,26.1,0.83,0.05,0
3/4/2021 3:34,3/4/2021,3:34:45 AM,26,0.83,0.04,0
3/4/2021 3:44,3/4/2021,3:44:54 AM,26,0.84,0.06,0
3/4/2021 3:55,3/4/2021,3:55:04 AM,26.1,0.83,0.06,0
3/4/2021 4:05,3/4/2021,4:05:14 AM,26,0.84,0.07,0
3/4/2021 4:15,3/4/2021,4:15:24 AM,26.1,0.84,0.06,0
3/4/2021 4:25,3/4/2021,4:25:34 AM,26.1,0.83,0.04,0
3/4/2021 4:35,3/4/2021,4:35:44 AM,26,0.84,0.08,0
3/4/2021 4:45,3/4/2021,4:45:55 AM,25.799999,0.84,0.06,0
3/4/2021 4:56,3/4/2021,4:56:05 AM,25.9,0.84,0.08,0
3/4/2021 5:06,3/4/2021,5:06:15 AM,25.799999,0.84,0.08,0
3/4/2021 5:16,3/4/2021,5:16:26 AM,25.700001,0.84,0.05,0
3/4/2021 5:26,3/4/2021,5:26:36 AM,25.6,0.85,0.08,0
3/4/2021 5:36,3/4/2021,5:36:47 AM,25.6,0.85,0.09,0
3/4/2021 5:46,3/4/2021,5:46:58 AM,25.6,0.85,0.05,0
3/4/2021 5:57,3/4/2021,5:57:09 AM,25.6,0.85,0.05,0
3/4/2021 6:07,3/4/2021,6:07:20 AM,25.6,0.85,0.09,0
3/4/2021 6:17,3/4/2021,6:17:31 AM,25.6,0.85,0.09,0
3/4/2021 6:27,3/4/2021,6:27:42 AM,25.700001,0.85,0.08,0
3/4/2021 6:37,3/4/2021,6:37:54 AM,25.700001,0.85,0.06,0
3/4/2021 6:48,3/4/2021,6:48:05 AM,25.799999,0.85,0.09,0
3/4/2021 6:58,3/4/2021,6:58:17 AM,25.700001,0.85,0.09,0
3/4/2021 7:08,3/4/2021,7:08:29 AM,25.700001,0.85,0.06,0
3/4/2021 7:18,3/4/2021,7:18:40 AM,25.799999,0.85,0.09,0
3/4/2021 7:28,3/4/2021,7:28:53 AM,25.700001,0.85,0.06,0
3/4/2021 7:39,3/4/2021,7:39:04 AM,25.700001,0.85,0.08,0
3/4/2021 7:49,3/4/2021,7:49:17 AM,25.700001,0.85,0.05,0
3/4/2021 7:59,3/4/2021,7:59:29 AM,25.6,0.85,0.07,0
3/4/2021 8:09,3/4/2021,8:09:41 AM,25.6,0.85,0.06,0
3/4/2021 8:19,3/4/2021,8:19:54 AM,25.6,0.85,0.09,0
3/4/2021 8:30,3/4/2021,8:30:06 AM,25.700001,0.85,0.06,0
3/4/2021 8:40,3/4/2021,8:40:19 AM,25.799999,0.85,0.06,0
3/4/2021 8:50,3/4/2021,8:50:32 AM,26,0.85,0.08,0
3/4/2021 9:00,3/4/2021,9:00:44 AM,26.299999,0.84,0.05,0
3/4/2021 9:10,3/4/2021,9:10:57 AM,26.5,0.84,0.07,0
3/4/2021 9:21,3/4/2021,9:21:10 AM,26.799999,0.83,0.06,0
3/4/2021 9:31,3/4/2021,9:31:23 AM,27.1,0.82,0.04,0
3/4/2021 9:41,3/4/2021,9:41:36 AM,27.4,0.8,0.04,0
3/4/2021 9:51,3/4/2021,9:51:50 AM,28.1,0.77,0.02,0
3/4/2021 10:02,3/4/2021,10:02:03 AM,29,0.73,0,0
3/4/2021 10:12,3/4/2021,10:12:17 AM,32.099998,0.63,0.02,0
3/4/2021 10:22,3/4/2021,10:22:30 AM,31.700001,0.66,0,0
3/4/2021 10:32,3/4/2021,10:32:44 AM,31.1,0.68,0,0
3/4/2021 10:42,3/4/2021,10:42:58 AM,31.1,0.69,0,0
3/4/2021 10:53,3/4/2021,10:53:12 AM,31.200001,0.69,0,0
3/4/2021 11:03,3/4/2021,11:03:26 AM,31.5,0.68,0,0
3/4/2021 11:13,3/4/2021,11:13:40 AM,31.700001,0.68,0,0
3/4/2021 11:23,3/4/2021,11:23:55 AM,32.299999,0.66,0,0
3/4/2021 11:34,3/4/2021,11:34:09 AM,33.299999,0.62,0,0
3/4/2021 11:44,3/4/2021,11:44:24 AM,33.799999,0.6,0,0
3/4/2021 11:54,3/4/2021,11:54:38 AM,33.799999,0.61,0,0
3/4/2021 12:07,3/4/2021,12:07:01 PM,41.799999,0.4,0,0
3/4/2021 12:17,3/4/2021,12:17:02 PM,41.5,0.41,0,0
3/4/2021 12:27,3/4/2021,12:27:03 PM,41.099998,0.42,0,0
3/4/2021 12:37,3/4/2021,12:37:04 PM,40.5,0.43,0.02,0
3/4/2021 12:47,3/4/2021,12:47:04 PM,42.700001,0.39,0,0
3/4/2021 12:57,3/4/2021,12:57:05 PM,41.400002,0.41,0,0
3/4/2021 13:07,3/4/2021,1:07:06 PM,41.5,0.41,0,0
3/4/2021 13:17,3/4/2021,1:17:08 PM,41.5,0.41,0,0
3/4/2021 13:27,3/4/2021,1:27:09 PM,41.700001,0.41,0,0
3/4/2021 13:37,3/4/2021,1:37:10 PM,42,0.41,0,0
3/4/2021 13:47,3/4/2021,1:47:12 PM,42.200001,0.4,0,0
3/4/2021 13:57,3/4/2021,1:57:13 PM,42,0.41,0,0
3/4/2021 14:07,3/4/2021,2:07:15 PM,41.700001,0.41,0,0
3/4/2021 14:17,3/4/2021,2:17:16 PM,42.099998,0.4,0,0
3/4/2021 14:27,3/4/2021,2:27:18 PM,40.5,0.42,0,0
3/4/2021 14:37,3/4/2021,2:37:20 PM,36,0.47,0,0
3/4/2021 14:47,3/4/2021,2:47:22 PM,36.599998,0.46,0,0
3/4/2021 14:57,3/4/2021,2:57:24 PM,41.400002,0.42,0,0
3/4/2021 15:07,3/4/2021,3:07:27 PM,40.5,0.43,0.02,0
3/4/2021 15:17,3/4/2021,3:17:29 PM,40.5,0.43,0,0
3/4/2021 15:27,3/4/2021,3:27:32 PM,40.099998,0.43,0.01,0
3/4/2021 15:37,3/4/2021,3:37:34 PM,35.700001,0.47,0.02,0
3/4/2021 15:47,3/4/2021,3:47:37 PM,35.5,0.48,0.04,0
3/4/2021 15:57,3/4/2021,3:57:40 PM,34.5,0.51,0.02,0
3/4/2021 16:07,3/4/2021,4:07:42 PM,32.900002,0.56,0,0
3/4/2021 16:17,3/4/2021,4:17:45 PM,32.599998,0.57,0,0
3/4/2021 16:27,3/4/2021,4:27:48 PM,34.900002,0.58,0,0
3/4/2021 16:37,3/4/2021,4:37:52 PM,34.200001,0.6,0.05,0
3/4/2021 16:47,3/4/2021,4:47:55 PM,31.6,0.69,0.11,0
3/4/2021 16:57,3/4/2021,4:57:58 PM,29.1,0.77,0.08,0
3/4/2021 17:08,3/4/2021,5:08:02 PM,27.9,0.83,0.03,0
3/4/2021 17:18,3/4/2021,5:18:05 PM,27.700001,0.82,0.03,0
3/4/2021 17:28,3/4/2021,5:28:09 PM,27.6,0.8,0.04,0
3/4/2021 17:38,3/4/2021,5:38:12 PM,27.5,0.8,0.01,0
3/4/2021 17:48,3/4/2021,5:48:16 PM,27.799999,0.78,0.01,0
3/4/2021 17:58,3/4/2021,5:58:20 PM,28.1,0.76,0,0
3/4/2021 18:08,3/4/2021,6:08:24 PM,28.1,0.75,0,0
3/4/2021 18:18,3/4/2021,6:18:28 PM,28.200001,0.75,0,0
3/4/2021 18:28,3/4/2021,6:28:32 PM,28.299999,0.73,0.02,0
3/4/2021 18:38,3/4/2021,6:38:36 PM,28.6,0.73,0,0
3/4/2021 18:48,3/4/2021,6:48:41 PM,28.9,0.72,0,0
3/4/2021 18:58,3/4/2021,6:58:45 PM,29,0.71,0,0
3/4/2021 19:08,3/4/2021,7:08:50 PM,28.9,0.72,0,0
3/4/2021 19:18,3/4/2021,7:18:54 PM,28.9,0.72,0,0
3/4/2021 19:28,3/4/2021,7:28:59 PM,28.799999,0.72,0,0
3/4/2021 19:39,3/4/2021,7:39:04 PM,28.700001,0.73,0,0
3/4/2021 19:49,3/4/2021,7:49:09 PM,28.5,0.73,0,0
3/4/2021 19:59,3/4/2021,7:59:14 PM,28.200001,0.75,0,0
3/4/2021 20:09,3/4/2021,8:09:19 PM,28,0.76,0.02,0
3/4/2021 20:19,3/4/2021,8:19:25 PM,27.799999,0.78,0,0
3/4/2021 20:29,3/4/2021,8:29:30 PM,27.6,0.78,0.03,0
3/4/2021 20:39,3/4/2021,8:39:35 PM,27.4,0.79,0.03,0
3/4/2021 20:49,3/4/2021,8:49:41 PM,27.4,0.79,0.02,0
3/4/2021 20:59,3/4/2021,8:59:46 PM,27.5,0.79,0,0
3/4/2021 21:09,3/4/2021,9:09:52 PM,27.4,0.79,0.02,0
3/4/2021 21:19,3/4/2021,9:19:58 PM,27.5,0.79,0.01,0
3/4/2021 21:30,3/4/2021,9:30:04 PM,27.6,0.78,0.01,0
3/4/2021 21:40,3/4/2021,9:40:10 PM,27.700001,0.78,0,0
3/4/2021 21:50,3/4/2021,9:50:16 PM,27.700001,0.78,0.04,0
3/4/2021 22:00,3/4/2021,10:00:22 PM,27.700001,0.78,0.02,0
3/4/2021 22:10,3/4/2021,10:10:29 PM,27.5,0.79,0.04,0
3/4/2021 22:20,3/4/2021,10:20:35 PM,27.5,0.79,0.02,0
3/4/2021 22:30,3/4/2021,10:30:41 PM,27.5,0.79,0.01,0
3/4/2021 22:40,3/4/2021,10:40:48 PM,27.299999,0.8,0.04,0
3/4/2021 22:50,3/4/2021,10:50:55 PM,27.200001,0.8,0.03,0
3/4/2021 23:01,3/4/2021,11:01:02 PM,27,0.8,0.04,0
3/4/2021 23:11,3/4/2021,11:11:09 PM,26.799999,0.82,0.03,0
3/4/2021 23:21,3/4/2021,11:21:16 PM,26.700001,0.82,0.04,0
3/4/2021 23:31,3/4/2021,11:31:23 PM,26.6,0.82,0.06,0
3/4/2021 23:41,3/4/2021,11:41:30 PM,26.5,0.83,0.05,0
3/4/2021 23:51,3/4/2021,11:51:38 PM,26.799999,0.82,0.03,0
4/4/2021 0:09,4/4/2021,12:09:46 AM,27.4,0.82,0.04,0
4/4/2021 0:19,4/4/2021,12:19:53 AM,27.299999,0.82,0.02,0
4/4/2021 0:30,4/4/2021,12:30:01 AM,27.4,0.82,0.04,0
4/4/2021 0:40,4/4/2021,12:40:09 AM,27.5,0.82,0.02,0
4/4/2021 0:50,4/4/2021,12:50:17 AM,27.299999,0.83,0.02,0
4/4/2021 1:00,4/4/2021,1:00:25 AM,27.299999,0.83,0.04,0
4/4/2021 1:10,4/4/2021,1:10:33 AM,27.299999,0.83,0.04,0
4/4/2021 1:20,4/4/2021,1:20:42 AM,27.299999,0.83,0.03,0
4/4/2021 1:30,4/4/2021,1:30:50 AM,27.299999,0.83,0.02,0
4/4/2021 1:40,4/4/2021,1:40:59 AM,27.299999,0.83,0.04,0
4/4/2021 1:51,4/4/2021,1:51:07 AM,27.5,0.82,0.02,0
4/4/2021 2:01,4/4/2021,2:01:16 AM,27.5,0.83,0.02,0
4/4/2021 2:11,4/4/2021,2:11:25 AM,27.299999,0.83,0.05,0
4/4/2021 2:21,4/4/2021,2:21:33 AM,27.299999,0.83,0.05,0
4/4/2021 2:31,4/4/2021,2:31:42 AM,27.299999,0.83,0.03,0
4/4/2021 2:41,4/4/2021,2:41:51 AM,27.4,0.83,0.04,0
4/4/2021 2:52,4/4/2021,2:52:01 AM,27.4,0.83,0.03,0
4/4/2021 3:02,4/4/2021,3:02:10 AM,27.200001,0.84,0.03,0
4/4/2021 3:12,4/4/2021,3:12:19 AM,27.200001,0.84,0.05,0
4/4/2021 3:22,4/4/2021,3:22:29 AM,27.1,0.84,0.04,0
4/4/2021 3:32,4/4/2021,3:32:38 AM,26.9,0.84,0.05,0
4/4/2021 3:42,4/4/2021,3:42:48 AM,26.9,0.85,0.03,0
4/4/2021 3:52,4/4/2021,3:52:58 AM,27,0.85,0.06,0
4/4/2021 4:03,4/4/2021,4:03:08 AM,27,0.84,0.05,0
4/4/2021 4:13,4/4/2021,4:13:18 AM,27.1,0.84,0.05,0
4/4/2021 4:23,4/4/2021,4:23:28 AM,27.1,0.84,0.05,0
4/4/2021 4:33,4/4/2021,4:33:38 AM,27.200001,0.84,0.05,0
4/4/2021 4:43,4/4/2021,4:43:49 AM,27.1,0.84,0.06,0
4/4/2021 4:53,4/4/2021,4:53:59 AM,26.799999,0.85,0.08,0
4/4/2021 5:04,4/4/2021,5:04:10 AM,26.6,0.85,0.06,0
4/4/2021 5:14,4/4/2021,5:14:20 AM,26.4,0.86,0.07,0
4/4/2021 5:24,4/4/2021,5:24:31 AM,26.5,0.86,0.04,0
4/4/2021 5:34,4/4/2021,5:34:42 AM,26.4,0.86,0.07,0
4/4/2021 5:44,4/4/2021,5:44:53 AM,26.4,0.86,0,0
4/4/2021 5:55,4/4/2021,5:55:04 AM,26.1,0.86,0,0
4/4/2021 6:05,4/4/2021,6:05:15 AM,26.1,0.88,0,0
4/4/2021 6:15,4/4/2021,6:15:26 AM,26.1,0.88,0,0
4/4/2021 6:25,4/4/2021,6:25:37 AM,26,0.88,0,0
4/4/2021 6:35,4/4/2021,6:35:49 AM,25.9,0.88,0,0
4/4/2021 6:46,4/4/2021,6:46:00 AM,25.9,0.88,0,0
4/4/2021 6:56,4/4/2021,6:56:12 AM,25.9,0.88,0,0
4/4/2021 7:06,4/4/2021,7:06:23 AM,25.9,0.88,0,0
4/4/2021 7:16,4/4/2021,7:16:35 AM,25.9,0.88,0,0
4/4/2021 7:26,4/4/2021,7:26:47 AM,25.9,0.88,0,0
4/4/2021 7:36,4/4/2021,7:36:59 AM,25.799999,0.88,0,0
4/4/2021 7:47,4/4/2021,7:47:12 AM,25.9,0.88,0,0
4/4/2021 7:57,4/4/2021,7:57:24 AM,25.799999,0.88,0,0
4/4/2021 8:07,4/4/2021,8:07:36 AM,25.799999,0.89,0,0
4/4/2021 8:17,4/4/2021,8:17:49 AM,25.9,0.89,0,0
4/4/2021 8:28,4/4/2021,8:28:01 AM,26,0.88,0,0
4/4/2021 8:38,4/4/2021,8:38:14 AM,26.200001,0.88,0,0
4/4/2021 8:48,4/4/2021,8:48:27 AM,26.6,0.86,0,0
4/4/2021 8:58,4/4/2021,8:58:40 AM,27.200001,0.85,0,0
4/4/2021 9:08,4/4/2021,9:08:53 AM,27.200001,0.85,0,0
4/4/2021 9:19,4/4/2021,9:19:06 AM,27.700001,0.85,0,0
4/4/2021 9:29,4/4/2021,9:29:19 AM,29,0.79,0,0
4/4/2021 9:39,4/4/2021,9:39:32 AM,29.200001,0.78,0,0
4/4/2021 9:49,4/4/2021,9:49:46 AM,29.5,0.78,0,0
4/4/2021 9:59,4/4/2021,9:59:59 AM,29.799999,0.78,0,0
4/4/2021 10:10,4/4/2021,10:10:13 AM,29.299999,0.81,0,0
4/4/2021 10:20,4/4/2021,10:20:27 AM,28.9,0.83,0,0
4/4/2021 10:30,4/4/2021,10:30:41 AM,28.799999,0.83,0,0
4/4/2021 10:40,4/4/2021,10:40:54 AM,28.799999,0.83,0,0
4/4/2021 10:51,4/4/2021,10:51:08 AM,29.200001,0.82,0,0
4/4/2021 11:01,4/4/2021,11:01:23 AM,28.799999,0.83,0,0
4/4/2021 11:11,4/4/2021,11:11:37 AM,28.700001,0.84,0,0
4/4/2021 11:21,4/4/2021,11:21:51 AM,28,0.85,0,0
4/4/2021 11:32,4/4/2021,11:32:06 AM,27.700001,0.88,0,0
4/4/2021 11:42,4/4/2021,11:42:20 AM,29,0.83,0,0
4/4/2021 11:52,4/4/2021,11:52:35 AM,30,0.78,0,0
4/4/2021 12:04,4/4/2021,12:04:53 PM,34.5,0.59,0,0
4/4/2021 12:14,4/4/2021,12:14:54 PM,33.099998,0.56,0,0
4/4/2021 12:24,4/4/2021,12:24:54 PM,33.700001,0.54,0,0
4/4/2021 12:34,4/4/2021,12:34:55 PM,34.099998,0.54,0,0
4/4/2021 12:44,4/4/2021,12:44:56 PM,34.200001,0.54,0,0
4/4/2021 12:54,4/4/2021,12:54:57 PM,33.799999,0.55,0,0
4/4/2021 13:04,4/4/2021,1:04:58 PM,33.799999,0.55,0,0
4/4/2021 13:14,4/4/2021,1:14:59 PM,33.799999,0.55,0,0
4/4/2021 13:25,4/4/2021,1:25:00 PM,33.900002,0.55,0,0
4/4/2021 13:35,4/4/2021,1:35:02 PM,34.5,0.54,0,0
4/4/2021 13:45,4/4/2021,1:45:03 PM,36.599998,0.49,0,0
4/4/2021 13:55,4/4/2021,1:55:04 PM,36.299999,0.49,0,0
4/4/2021 14:05,4/4/2021,2:05:06 PM,36.5,0.48,0,0
4/4/2021 14:15,4/4/2021,2:15:08 PM,36.400002,0.48,0,0
4/4/2021 14:25,4/4/2021,2:25:09 PM,40.099998,0.45,0,0
4/4/2021 14:35,4/4/2021,2:35:11 PM,34.799999,0.53,0,0
4/4/2021 14:45,4/4/2021,2:45:13 PM,33.799999,0.56,0,0
4/4/2021 14:55,4/4/2021,2:55:16 PM,34.900002,0.53,0,0
4/4/2021 15:05,4/4/2021,3:05:18 PM,35,0.51,0,0
4/4/2021 15:15,4/4/2021,3:15:20 PM,33.599998,0.56,0,0
4/4/2021 15:25,4/4/2021,3:25:23 PM,33.700001,0.56,0,0
4/4/2021 15:35,4/4/2021,3:35:25 PM,33.799999,0.56,0,0
4/4/2021 15:45,4/4/2021,3:45:28 PM,33.599998,0.56,0,0
4/4/2021 15:55,4/4/2021,3:55:31 PM,33,0.57,0,0
4/4/2021 16:05,4/4/2021,4:05:34 PM,32.900002,0.58,0,0
4/4/2021 16:15,4/4/2021,4:15:37 PM,32.700001,0.59,0,0
4/4/2021 16:25,4/4/2021,4:25:40 PM,32.5,0.59,0,0
4/4/2021 16:35,4/4/2021,4:35:43 PM,32.299999,0.6,0,0
4/4/2021 16:45,4/4/2021,4:45:46 PM,32.299999,0.59,0,0
4/4/2021 16:55,4/4/2021,4:55:49 PM,32.400002,0.59,0,0
4/4/2021 17:05,4/4/2021,5:05:53 PM,34.700001,0.59,0,0
4/4/2021 17:15,4/4/2021,5:15:56 PM,34.400002,0.6,0,0
4/4/2021 17:26,4/4/2021,5:26:00 PM,34.200001,0.6,0,0
4/4/2021 17:36,4/4/2021,5:36:04 PM,33.700001,0.61,0,0
4/4/2021 17:46,4/4/2021,5:46:07 PM,33.700001,0.61,0,0
4/4/2021 17:56,4/4/2021,5:56:11 PM,33.700001,0.61,0,0
4/4/2021 18:06,4/4/2021,6:06:15 PM,33.900002,0.6,0,0
4/4/2021 18:16,4/4/2021,6:16:20 PM,33.799999,0.6,0,0
4/4/2021 18:26,4/4/2021,6:26:24 PM,33.700001,0.6,0,0
4/4/2021 18:36,4/4/2021,6:36:28 PM,33.200001,0.61,0,0
4/4/2021 18:46,4/4/2021,6:46:33 PM,32.799999,0.64,0,0
4/4/2021 18:56,4/4/2021,6:56:37 PM,32.400002,0.65,0,0
4/4/2021 19:06,4/4/2021,7:06:42 PM,32.099998,0.66,0,0
4/4/2021 19:16,4/4/2021,7:16:47 PM,31.799999,0.67,0,0
4/4/2021 19:26,4/4/2021,7:26:51 PM,31.6,0.68,0,0
4/4/2021 19:36,4/4/2021,7:36:56 PM,31.200001,0.69,0,0
4/4/2021 19:47,4/4/2021,7:47:01 PM,30.799999,0.7,0,0
4/4/2021 19:57,4/4/2021,7:57:06 PM,30.4,0.7,0,0
4/4/2021 20:07,4/4/2021,8:07:11 PM,30.1,0.71,0,0
4/4/2021 20:17,4/4/2021,8:17:17 PM,29.700001,0.73,0,0
4/4/2021 20:27,4/4/2021,8:27:22 PM,29.5,0.73,0,0
4/4/2021 20:37,4/4/2021,8:37:27 PM,29.299999,0.75,0,0
4/4/2021 20:47,4/4/2021,8:47:33 PM,29.200001,0.75,0,0
4/4/2021 20:57,4/4/2021,8:57:39 PM,29.1,0.75,0.02,0
4/4/2021 21:07,4/4/2021,9:07:44 PM,29,0.75,0,0
4/4/2021 21:17,4/4/2021,9:17:50 PM,28.9,0.75,0.03,0
4/4/2021 21:27,4/4/2021,9:27:56 PM,28.6,0.76,0.02,0
4/4/2021 21:38,4/4/2021,9:38:02 PM,28.4,0.77,0,0
4/4/2021 21:48,4/4/2021,9:48:09 PM,28.1,0.78,0,0
4/4/2021 21:58,4/4/2021,9:58:15 PM,28,0.79,0.03,0
4/4/2021 22:08,4/4/2021,10:08:21 PM,28,0.79,0.01,0
4/4/2021 22:18,4/4/2021,10:18:28 PM,28,0.79,0.02,0
4/4/2021 22:28,4/4/2021,10:28:35 PM,27.799999,0.8,0,0
4/4/2021 22:38,4/4/2021,10:38:41 PM,27.799999,0.8,0.04,0
4/4/2021 22:48,4/4/2021,10:48:48 PM,27.6,0.82,0.04,0
4/4/2021 22:58,4/4/2021,10:58:55 PM,27.6,0.82,0.04,0
4/4/2021 23:09,4/4/2021,11:09:02 PM,27.5,0.82,0.01,0
4/4/2021 23:19,4/4/2021,11:19:09 PM,27.4,0.82,0.04,0
4/4/2021 23:29,4/4/2021,11:29:16 PM,27.4,0.82,0.04,0
4/4/2021 23:39,4/4/2021,11:39:23 PM,27.4,0.82,0.02,0
4/4/2021 23:49,4/4/2021,11:49:31 PM,27.299999,0.82,0.03,0
4/4/2021 23:59,4/4/2021,11:59:38 PM,27.4,0.82,0.04,0
5/4/2021 0:01,5/4/2021,12:01:00 AM,27.9,0.8,0,0
5/4/2021 0:11,5/4/2021,12:11:05 AM,27.799999,0.8,0,0
5/4/2021 0:21,5/4/2021,12:21:10 AM,27.700001,0.8,0,0
5/4/2021 0:31,5/4/2021,12:31:16 AM,27.799999,0.8,0,0
5/4/2021 0:41,5/4/2021,12:41:22 AM,27.700001,0.8,0,0
5/4/2021 0:51,5/4/2021,12:51:27 AM,27.6,0.8,0,0
5/4/2021 1:01,5/4/2021,1:01:33 AM,27.5,0.82,0,0
5/4/2021 1:11,5/4/2021,1:11:39 AM,27.5,0.82,0,0
5/4/2021 1:21,5/4/2021,1:21:45 AM,27.4,0.82,0,0
5/4/2021 1:31,5/4/2021,1:31:51 AM,27.4,0.82,0,0
5/4/2021 1:41,5/4/2021,1:41:58 AM,27.4,0.82,0,0
5/4/2021 1:52,5/4/2021,1:52:04 AM,27.4,0.82,0,0
5/4/2021 2:02,5/4/2021,2:02:11 AM,27.5,0.82,0,0
5/4/2021 2:12,5/4/2021,2:12:17 AM,27.4,0.82,0,0
5/4/2021 2:22,5/4/2021,2:22:24 AM,27.4,0.83,0,0
5/4/2021 2:32,5/4/2021,2:32:31 AM,27.299999,0.83,0,0
5/4/2021 2:42,5/4/2021,2:42:38 AM,27.1,0.83,0,0
5/4/2021 2:52,5/4/2021,2:52:44 AM,27.1,0.84,0,0
5/4/2021 3:02,5/4/2021,3:02:52 AM,27.200001,0.83,0,0
5/4/2021 3:12,5/4/2021,3:12:59 AM,27.1,0.84,0,0
5/4/2021 3:23,5/4/2021,3:23:06 AM,27,0.84,0,0
5/4/2021 3:33,5/4/2021,3:33:13 AM,27,0.84,0,0
5/4/2021 3:43,5/4/2021,3:43:21 AM,27,0.84,0,0
5/4/2021 3:53,5/4/2021,3:53:28 AM,27.1,0.84,0,0
5/4/2021 4:03,5/4/2021,4:03:36 AM,27.200001,0.84,0,0
5/4/2021 4:13,5/4/2021,4:13:43 AM,27.200001,0.84,0,0
5/4/2021 4:23,5/4/2021,4:23:51 AM,27.299999,0.84,0,0
5/4/2021 4:33,5/4/2021,4:33:59 AM,27.299999,0.84,0,0
5/4/2021 4:44,5/4/2021,4:44:07 AM,27.299999,0.84,0,0
5/4/2021 4:54,5/4/2021,4:54:16 AM,27.299999,0.84,0,0
5/4/2021 5:04,5/4/2021,5:04:24 AM,27.299999,0.84,0,0
5/4/2021 5:14,5/4/2021,5:14:32 AM,27.1,0.84,0,0
5/4/2021 5:24,5/4/2021,5:24:41 AM,27,0.85,0,0
5/4/2021 5:34,5/4/2021,5:34:50 AM,26.700001,0.85,0,0
5/4/2021 5:44,5/4/2021,5:44:58 AM,26.700001,0.86,0,0
5/4/2021 5:55,5/4/2021,5:55:07 AM,26.700001,0.86,0,0
5/4/2021 6:05,5/4/2021,6:05:16 AM,26.5,0.86,0,0
5/4/2021 6:15,5/4/2021,6:15:25 AM,26.799999,0.85,0,0
5/4/2021 6:25,5/4/2021,6:25:34 AM,26.9,0.85,0,0
5/4/2021 6:35,5/4/2021,6:35:44 AM,26.799999,0.85,0,0
5/4/2021 6:45,5/4/2021,6:45:53 AM,26.700001,0.85,0,0
5/4/2021 6:56,5/4/2021,6:56:02 AM,26.4,0.86,0,0
5/4/2021 7:06,5/4/2021,7:06:12 AM,26.299999,0.86,0,0
5/4/2021 7:16,5/4/2021,7:16:21 AM,26.299999,0.86,0,0
5/4/2021 7:26,5/4/2021,7:26:31 AM,26.200001,0.86,0,0
5/4/2021 7:36,5/4/2021,7:36:41 AM,26.1,0.88,0,0
5/4/2021 7:46,5/4/2021,7:46:51 AM,26.1,0.88,0,0
5/4/2021 7:57,5/4/2021,7:57:01 AM,26,0.88,0,0
5/4/2021 8:07,5/4/2021,8:07:11 AM,26.1,0.88,0,0
5/4/2021 8:17,5/4/2021,8:17:22 AM,26.1,0.88,0,0
5/4/2021 8:27,5/4/2021,8:27:32 AM,26.299999,0.86,0,0
5/4/2021 8:37,5/4/2021,8:37:43 AM,26.799999,0.86,0,0
5/4/2021 8:47,5/4/2021,8:47:53 AM,27.799999,0.83,0,0
5/4/2021 8:58,5/4/2021,8:58:04 AM,28.299999,0.81,0,0
5/4/2021 9:08,5/4/2021,9:08:15 AM,30.1,0.74,0,0
5/4/2021 9:18,5/4/2021,9:18:26 AM,32.599998,0.67,0,0
5/4/2021 9:28,5/4/2021,9:28:37 AM,34.299999,0.61,0,0
5/4/2021 9:38,5/4/2021,9:38:48 AM,34,0.54,0,0
5/4/2021 9:48,5/4/2021,9:48:59 AM,36.200001,0.48,0,0
5/4/2021 9:59,5/4/2021,9:59:11 AM,40,0.45,0,0
5/4/2021 10:09,5/4/2021,10:09:22 AM,34,0.55,0,0
5/4/2021 10:19,5/4/2021,10:19:34 AM,34.200001,0.56,0,0
5/4/2021 10:29,5/4/2021,10:29:46 AM,35.200001,0.51,0,0
5/4/2021 10:39,5/4/2021,10:39:57 AM,34.599998,0.53,0,0
5/4/2021 10:50,5/4/2021,10:50:09 AM,34.700001,0.53,0,0
